asp.mag,asp.effects,clim.sd,mean.lt.lam,max.lt.lam,seeds,rep
2,"-1.1,-1,1,1.1",0,1.44700418045269,1.44700418045269,23.096799850463867,12
2,"-1.1,1",0,1.447031095672884,1.447031095672884,23.096799850463867,12
2,"-1.2,-1.1,-1,1",0,1.4466412264916435,1.4466412264916435,23.096799850463867,12
2,"-1.5,-1,1,1.5",0,1.4465947967155453,1.4465947967155453,23.84185791015625,12
3,"-1,-1,1",0,1.423248684277985,1.423248684277985,26.82209014892578,12
3,"-1,1",0,1.4232734255899655,1.4232734255899655,26.82209014892578,12
3,"-1.1,-1,1,1.1",0,1.4209024643057238,1.4209024643057238,26.82209014892578,12
3,"-1.1,1",0,1.4209666825153024,1.4209666825153024,26.82209014892578,12
3,"-1.2,-1.1,-1,1",0,1.4209652664065011,1.4209652664065011,26.82209014892578,12
3,"-1.5,-1,1,1.5",0,1.4225270910527892,1.4225270910527892,27.567148208618164,12
4,"-1,-1,1",0,1.3880880334617482,1.3880880334617482,32.03749656677246,12
4,"-1,1",0,1.3881117719251652,1.3881117719251652,32.03749656677246,12
4,"-1.1,-1,1,1.1",0,1.3858121381067077,1.3858121381067077,32.782554626464844,12
4,"-1.1,1",0,1.385887083250419,1.385887083250419,32.782554626464844,12
4,"-1.2,-1.1,-1,1",0,1.386237451391452,1.386237451391452,33.52761268615723,12
4,"-1.5,-1,1,1.5",0,1.3879575747368589,1.3879575747368589,34.27267074584961,12
5,"-1,-1,1",0,1.3434781038817205,1.3434781038817205,41.72325134277344,12
5,"-1,1",0,1.343492019802143,1.343492019802143,41.72325134277344,12
5,"-1.1,-1,1,1.1",0,1.3417378793994172,1.3417378793994172,43.2133674621582,12
5,"-1.1,1",0,1.341781443261673,1.341781443261673,43.2133674621582,12
5,"-1.2,-1.1,-1,1",0,1.3422401945549058,1.3422401945549058,43.2133674621582,12
5,"-1.5,-1,1,1.5",0,1.3434743039923325,1.3434743039923325,43.2133674621582,12
6,"-1,-1,1",0,1.2899702323661468,1.2899702323661468,58.11452865600586,12
6,"-1,1",0,1.289962645090661,1.289962645090661,58.11452865600586,12
6,"-1.1,-1,1,1.1",0,1.288807659260102,1.288807659260102,61.09476089477539,12
6,"-1.1,1",0,1.288779878926396,1.288779878926396,61.09476089477539,12
6,"-1.2,-1.1,-1,1",0,1.2892267605724117,1.2892267605724117,59.604644775390625,12
6,"-1.5,-1,1,1.5",0,1.2899615050562667,1.2899615050562667,61.09476089477539,12
7,"-1,-1,1",0,1.2283502645495523,1.2283502645495523,86.4267349243164,12
7,"-1,1",0,1.2283069920307528,1.2283069920307528,86.4267349243164,12
7,"-1.1,-1,1,1.1",0,1.2276339171044293,1.2276339171044293,90.8970832824707,12
7,"-1.1,1",0,1.227490701297598,1.227490701297598,92.38719940185547,12
7,"-1.2,-1.1,-1,1",0,1.2279148664616617,1.2279148664616617,89.40696716308594,12
7,"-1.5,-1,1,1.5",0,1.2283069488951308,1.2283069488951308,90.8970832824707,12
8,"-1,-1,1",0,1.1596994518848838,1.1596994518848838,140.07091522216797,12
8,"-1,1",0,1.159605187615496,1.159605187615496,140.07091522216797,12
8,"-1.1,-1,1,1.1",0,1.1592562259088817,1.1592562259088817,146.03137969970703,12
8,"-1.1,1",0,1.1589448046128512,1.1589448046128512,149.01161193847656,12
8,"-1.2,-1.1,-1,1",0,1.159413058920584,1.159413058920584,143.0511474609375,12
8,"-1.5,-1,1,1.5",0,1.1596051864758476,1.1596051864758476,149.01161193847656,12
9,"-1,-1,1",0,1.085460325918969,1.085460325918969,244.37904357910156,12
9,"-1,1",0,1.0853015349964306,1.0853015349964306,244.37904357910156,12
9,"-1.1,-1,1,1.1",0,1.085138191035234,1.085138191035234,256.2999725341797,12
9,"-1.1,1",0,1.0845970282370485,1.0845970282370485,262.26043701171875,12
9,"-1.2,-1.1,-1,1",0,1.0852137906223172,1.0852137906223172,250.33950805664062,12
9,"-1.5,-1,1,1.5",0,1.0853015349654476,1.0853015349654476,259.2802047729492,12
10,"-1,-1,1",0,1.007491802599347,1.007491802599347,464.9162292480469,12
10,"-1,1",0,1.0072611929925923,1.0072611929925923,470.87669372558594,12
10,"-1.1,-1,1,1.1",0,1.0071896189864995,1.0071896189864995,488.7580871582031,12
10,"-1.1,1",0,1.0063554417575329,1.0063554417575329,500.67901611328125,12
10,"-1.2,-1.1,-1,1",0,1.007222813900528,1.007222813900528,476.837158203125,12
10,"-1.5,-1,1,1.5",0,1.0072611929908928,1.0072611929908928,494.7185516357422,12
11,"-1,-1,1",0,0.9280759922558104,0.9280759922558104,965.5952453613281,12
11,"-1,1",0,0.927777327908162,0.927777327908162,965.5952453613281,12
11,"-1.1,-1,1,1.1",0,0.9277460050907902,0.9277460050907902,1013.2789611816406,12
11,"-1.1,1",0,0.9265724332021924,0.9265724332021924,1025.1998901367188,12
11,"-1.2,-1.1,-1,1",0,0.9277603590231586,0.9277603590231586,977.51617431640625,12
11,"-1.5,-1,1,1.5",0,0.927777327907735,0.927777327907735,1013.2789611816406,12
12,"-1,-1,1",1,0.8498977780335079,0.8542762843663101,2026.5579223632812,12
12,"-1,1",0,0.8494855296024207,0.8494855296024207,2098.08349609375,12
12,"-1.1,-1,1,1.1",0,0.8494703891502514,0.8494703891502514,2193.450927734375,12
12,"-1.1,1",0,0.8479591904531892,0.8479591904531892,2217.2927856445312,12
12,"-1.2,-1.1,-1,1",1,0.8505589591057973,0.8588340089825881,2098.08349609375,12
12,"-1.5,-1,1,1.5",7,0.8501655904579007,0.8876746843885661,1549.7207641601562,12
13,"-1,-1,1",10,0.807069999750869,0.828658252674068,1859.6649169921875,12
13,"-1,1",8,0.8026498525169602,0.8202311734866661,2551.0787963867188,12
13,"-1.1,-1,1,1.1",10,0.804601088195916,0.8316688321921409,1955.0323486328125,12
13,"-1.1,1",10,0.7986128412698652,0.8294261888319081,2169.6090698242188,12
13,"-1.2,-1.1,-1,1",8,0.8050881827581167,0.8341350797101156,3957.7484130859375,12
13,"-1.5,-1,1,1.5",8,0.812943677011186,0.8484670198960556,2193.450927734375,12
14,"-1,-1,1",10,0.7794204544107446,0.8249000095549734,2765.655517578125,12
14,"-1,1",11,0.7776082769188144,0.8344361637769441,3004.0740966796875,12
14,"-1.1,-1,1,1.1",14,0.7750085844783794,0.8007347676732419,2813.3392333984375,12
14,"-1.1,1",9,0.7667017516326178,0.8103511035109718,3242.49267578125,12
14,"-1.2,-1.1,-1,1",11,0.7906073236489611,0.8352920304763183,6484.9853515625,12
14,"-1.5,-1,1,1.5",10,0.7740068159516444,0.8150744618373303,3385.5438232421875,12
15,"-1,-1,1",14,0.7568147034721554,0.7887112407193416,3361.7019653320312,12
15,"-1,1",13,0.7479304108795992,0.7703051922978392,3719.329833984375,12
15,"-1.1,-1,1,1.1",11,0.7472525847117529,0.759445249407231,4577.63671875,12
15,"-1.1,1",12,0.7473572063965863,0.7797398772691244,3910.064697265625,12
15,"-1.2,-1.1,-1,1",12,0.7562441384085037,0.7857530755964616,6389.617919921875,12
15,"-1.5,-1,1,1.5",13,0.7506133861388447,0.7808929142994168,3910.064697265625,12
16,"-1,-1,1",16,0.7336685834270882,0.7822808097975142,4291.534423828125,12
16,"-1,1",16,0.7329616850908227,0.7507725852303639,4005.43212890625,12
16,"-1.1,-1,1,1.1",11,0.7274160920991151,0.7456873005402378,5578.9947509765625,12
16,"-1.1,1",13,0.7166709487336046,0.7429717687847708,4386.90185546875,12
16,"-1.2,-1.1,-1,1",13,0.7273355814309893,0.7675722169775083,7438.65966796875,12
16,"-1.5,-1,1,1.5",16,0.7284332711470367,0.7823142259333438,4673.004150390625,12
17,"-1,-1,1",14,0.7120380039274266,0.7331752386451491,5388.2598876953125,12
17,"-1,1",16,0.7183264409804668,0.7550237079555944,5197.5250244140625,12
17,"-1.1,-1,1,1.1",14,0.7144209325480767,0.7332679921011227,5960.4644775390625,12
17,"-1.1,1",15,0.7110612290332471,0.7309249595031648,6389.617919921875,12
17,"-1.2,-1.1,-1,1",15,0.718996478807761,0.7578670340137468,12111.663818359375,12
17,"-1.5,-1,1,1.5",13,0.7107299872440478,0.7350904075119988,6008.148193359375,12
18,"-1,-1,1",18,0.695711144594581,0.7150206495013084,5197.5250244140625,12
18,"-1,1",17,0.7005276269554314,0.7194571285107955,7104.8736572265625,12
18,"-1.1,-1,1,1.1",17,0.7003501133762204,0.7240614879772758,8249.2828369140625,12
18,"-1.1,1",15,0.6888500591899263,0.7087743281465333,8773.8037109375,12
18,"-1.2,-1.1,-1,1",15,0.7007463185403896,0.7398192903617892,14781.951904296875,12
18,"-1.5,-1,1,1.5",18,0.6990377226765245,0.7209527081916914,6151.1993408203125,12
19,"-1,-1,1",18,0.6842380599917914,0.6929485481063054,8487.701416015625,12
19,"-1,1",19,0.6810735300752724,0.7216296527945528,9441.375732421875,12
19,"-1.1,-1,1,1.1",16,0.6808430628698183,0.7002986818936823,9536.7431640625,12
19,"-1.1,1",20,0.684036918225631,0.7184109621621838,10490.41748046875,12
19,"-1.2,-1.1,-1,1",19,0.6919675310253194,0.7196049162807705,14686.58447265625,12
19,"-1.5,-1,1,1.5",17,0.6911490967398527,0.705345168865252,9822.845458984375,12
20,"-1,-1,1",18,0.6734865870247383,0.6933792443955193,10204.315185546875,12
20,"-1,1",17,0.6763070016222359,0.6922490678630757,12207.03125,12
20,"-1.1,-1,1,1.1",22,0.6746156809720708,0.7207916194320748,12779.23583984375,12
20,"-1.1,1",17,0.6678207162382196,0.6953533836188147,12397.76611328125,12
20,"-1.2,-1.1,-1,1",21,0.6772982256377811,0.6905495375979278,14877.3193359375,12
20,"-1.5,-1,1,1.5",18,0.6781347175967982,0.6967937439823965,10013.580322265625,12
21,"-1,-1,1",22,0.6626016813338755,0.6857216376457124,9250.640869140625,12
21,"-1,1",20,0.6646929050248596,0.70004642182394206,13923.64501953125,12
21,"-1.1,-1,1,1.1",20,0.6617302154878794,0.6719472499765439,12207.03125,12
21,"-1.1,1",18,0.658927815700601,0.6908303214367054,14209.747314453125,12
21,"-1.2,-1.1,-1,1",16,0.663790899422161,0.6928045957150308,26702.880859375,12
21,"-1.5,-1,1,1.5",21,0.669410030924959,0.6886803066406858,17547.607421875,12
22,"-1,-1,1",22,0.6554111805078013,0.6820865596226474,16403.1982421875,12
22,"-1,1",21,0.6504449430892266,0.6655955482822368,12588.5009765625,12
22,"-1.1,-1,1,1.1",20,0.6522441150723706,0.6706991851533314,15640.2587890625,12
22,"-1.1,1",22,0.6508774929647222,0.6636843867009689,17356.87255859375,12
22,"-1.2,-1.1,-1,1",18,0.6545644708530989,0.665201940680048,25939.94140625,12
22,"-1.5,-1,1,1.5",20,0.6556802286420396,0.671118993988223,16975.40283203125,12
23,"-1,-1,1",23,0.6495132237519331,0.6728306427506487,15830.99365234375,12
23,"-1,1",21,0.6485189154351343,0.6791979215508579,15258.7890625,12
23,"-1.1,-1,1,1.1",26,0.646179836256784,0.6748196378248239,19264.22119140625,12
23,"-1.1,1",18,0.6446965470129238,0.6694435716382913,16021.728515625,12
23,"-1.2,-1.1,-1,1",19,0.6512016322503164,0.669927512455673,27847.2900390625,12
23,"-1.5,-1,1,1.5",22,0.6424676323673919,0.6621344878908815,19645.69091796875,12
24,"-1,-1,1",27,0.6382268490569329,0.6654306795560299,24986.26708984375,12
24,"-1,1",27,0.6356849889618481,0.6518165116360826,18310.546875,12
24,"-1.1,-1,1,1.1",20,0.6431644122611264,0.6699975801585352,20980.8349609375,12
24,"-1.1,1",27,0.6339478799031291,0.6494928891634634,27847.2900390625,12
24,"-1.2,-1.1,-1,1",24,0.6394721379641688,0.6581564956853967,33569.3359375,12
24,"-1.5,-1,1,1.5",20,0.6401016065368937,0.661264486463059,16403.1982421875,12
25,"-1,-1,1",26,0.6329466480410618,0.6530111994068706,15735.626220703125,12
25,"-1,1",24,0.640076360657528,0.6716197674143601,28610.2294921875,12
25,"-1.1,-1,1,1.1",27,0.6351182942967175,0.6638513122220558,19264.22119140625,12
25,"-1.1,1",27,0.6276955312113096,0.6486422411570988,20217.8955078125,12
25,"-1.2,-1.1,-1,1",22,0.6331578354686859,0.6452247471410171,37384.033203125,12
25,"-1.5,-1,1,1.5",22,0.640589974989977,0.6612246502855625,20217.8955078125,12
26,"-1,-1,1",23,0.6282334965819993,0.6582128632991417,29373.1689453125,12
26,"-1,1",23,0.6304368099156056,0.6478688737314826,26512.14599609375,12
26,"-1.1,-1,1,1.1",25,0.6344550287080303,0.6488622380056204,20217.8955078125,12
26,"-1.1,1",30,0.6220893525727869,0.6426634282717618,24032.5927734375,12
26,"-1.2,-1.1,-1,1",24,0.6302129910887327,0.6452046936093319,35858.154296875,12
26,"-1.5,-1,1,1.5",23,0.624483798220032,0.6533473389810845,30517.578125,12
27,"-1,-1,1",25,0.6233538767254004,0.6469202782099351,37765.5029296875,12
27,"-1,1",30,0.619755906247704,0.6437520279466213,32424.9267578125,12
27,"-1.1,-1,1,1.1",26,0.6193643472575774,0.6385463582170438,30517.578125,12
27,"-1.1,1",28,0.6150165167887197,0.6356009782096737,32424.9267578125,12
27,"-1.2,-1.1,-1,1",24,0.6251177064433076,0.6448630508966731,47302.24609375,12
27,"-1.5,-1,1,1.5",25,0.6224707477774147,0.6427226938095697,24604.79736328125,12
28,"-1,-1,1",23,0.6161181548667619,0.6344661133894937,30326.84326171875,12
28,"-1,1",30,0.6177119577432425,0.6356370492451554,33569.3359375,12
28,"-1.1,-1,1,1.1",27,0.6160704131346664,0.6339796218566066,32806.396484375,12
28,"-1.1,1",24,0.6154981216480019,0.627706661371464,41961.669921875,12
28,"-1.2,-1.1,-1,1",26,0.6172052590822587,0.6316524119515659,48446.6552734375,12
28,"-1.5,-1,1,1.5",25,0.6174409522219797,0.6334515083359349,40054.3212890625,12
29,"-1,-1,1",27,0.6133202219644952,0.6378394706379668,33950.8056640625,12
29,"-1,1",30,0.61022302537784,0.6375913625806807,31661.9873046875,12
29,"-1.1,-1,1,1.1",30,0.6120411712581768,0.6348213511762063,40435.791015625,12
29,"-1.1,1",27,0.6065509113882948,0.6297039956137479,35476.6845703125,12
29,"-1.2,-1.1,-1,1",26,0.6094621522367932,0.6246691449268073,46539.306640625,12
29,"-1.5,-1,1,1.5",28,0.6102999303501073,0.6335167566434763,42343.1396484375,12
30,"-1,-1,1",27,0.6089084033255975,0.6419050811941593,35095.21484375,12
30,"-1,1",30,0.6089342960768375,0.6285281421948833,47683.7158203125,12
30,"-1.1,-1,1,1.1",27,0.6067830017680789,0.6184651979339698,33187.8662109375,12
30,"-1.1,1",28,0.6088502051839427,0.6200528395419697,38528.4423828125,12
30,"-1.2,-1.1,-1,1",30,0.6122028693652839,0.6340274359364462,73242.1875,12
30,"-1.5,-1,1,1.5",28,0.6064545372060067,0.6403372955793526,39672.8515625,12
0,"-1,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
0,"-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
0,"-1.1,-1,1,1.1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
0,"-1.1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
0,"-1.2,-1.1,-1,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
0,"-1.5,-1,1,1.5",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
1,"-1,-1,1",0,1.463883438153163,1.463883438153163,20.86162567138672,13
1,"-1,1",0,1.4638941378832857,1.4638941378832857,20.86162567138672,13
1,"-1.1,-1,1,1.1",0,1.4633921685435751,1.4633921685435751,21.6066837310791,13
1,"-1.1,1",0,1.463394895543527,1.463394895543527,21.6066837310791,13
1,"-1.2,-1.1,-1,1",0,1.46314803292718,1.46314803292718,21.6066837310791,13
1,"-1.5,-1,1,1.5",0,1.4618325784129378,1.4618325784129378,21.6066837310791,13
2,"-1,-1,1",0,1.448590729583388,1.448590729583388,23.096799850463867,13
2,"-1,1",0,1.4486103454769828,1.4486103454769828,23.096799850463867,13
2,"-1.1,-1,1,1.1",0,1.44700418045269,1.44700418045269,23.096799850463867,13
2,"-1.1,1",0,1.447031095672884,1.447031095672884,23.096799850463867,13
2,"-1.2,-1.1,-1,1",0,1.4466412264916435,1.4466412264916435,23.096799850463867,13
2,"-1.5,-1,1,1.5",0,1.4465947967155453,1.4465947967155453,23.84185791015625,13
3,"-1,-1,1",0,1.423248684277985,1.423248684277985,26.82209014892578,13
3,"-1,1",0,1.4232734255899655,1.4232734255899655,26.82209014892578,13
3,"-1.1,-1,1,1.1",0,1.4209024643057238,1.4209024643057238,26.82209014892578,13
3,"-1.1,1",0,1.4209666825153024,1.4209666825153024,26.82209014892578,13
3,"-1.2,-1.1,-1,1",0,1.4209652664065011,1.4209652664065011,26.82209014892578,13
3,"-1.5,-1,1,1.5",0,1.4225270910527892,1.4225270910527892,27.567148208618164,13
4,"-1,-1,1",0,1.3880880334617482,1.3880880334617482,32.03749656677246,13
4,"-1,1",0,1.3881117719251652,1.3881117719251652,32.03749656677246,13
4,"-1.1,-1,1,1.1",0,1.3858121381067077,1.3858121381067077,32.782554626464844,13
4,"-1.1,1",0,1.385887083250419,1.385887083250419,32.782554626464844,13
4,"-1.2,-1.1,-1,1",0,1.386237451391452,1.386237451391452,33.52761268615723,13
4,"-1.5,-1,1,1.5",0,1.3879575747368589,1.3879575747368589,34.27267074584961,13
5,"-1,-1,1",0,1.3434781038817205,1.3434781038817205,41.72325134277344,13
5,"-1,1",0,1.343492019802143,1.343492019802143,41.72325134277344,13
5,"-1.1,-1,1,1.1",0,1.3417378793994172,1.3417378793994172,43.2133674621582,13
5,"-1.1,1",0,1.341781443261673,1.341781443261673,43.2133674621582,13
5,"-1.2,-1.1,-1,1",0,1.3422401945549058,1.3422401945549058,43.2133674621582,13
5,"-1.5,-1,1,1.5",0,1.3434743039923325,1.3434743039923325,43.2133674621582,13
6,"-1,-1,1",0,1.2899702323661468,1.2899702323661468,58.11452865600586,13
6,"-1,1",0,1.289962645090661,1.289962645090661,58.11452865600586,13
6,"-1.1,-1,1,1.1",0,1.288807659260102,1.288807659260102,61.09476089477539,13
6,"-1.1,1",0,1.288779878926396,1.288779878926396,61.09476089477539,13
6,"-1.2,-1.1,-1,1",0,1.2892267605724117,1.2892267605724117,59.604644775390625,13
6,"-1.5,-1,1,1.5",0,1.2899615050562667,1.2899615050562667,61.09476089477539,13
7,"-1,-1,1",0,1.2283502645495523,1.2283502645495523,86.4267349243164,13
7,"-1,1",0,1.2283069920307528,1.2283069920307528,86.4267349243164,13
7,"-1.1,-1,1,1.1",0,1.2276339171044293,1.2276339171044293,90.8970832824707,13
7,"-1.1,1",0,1.227490701297598,1.227490701297598,92.38719940185547,13
7,"-1.2,-1.1,-1,1",0,1.2279148664616617,1.2279148664616617,89.40696716308594,13
7,"-1.5,-1,1,1.5",0,1.2283069488951308,1.2283069488951308,90.8970832824707,13
8,"-1,-1,1",0,1.1596994518848838,1.1596994518848838,140.07091522216797,13
8,"-1,1",0,1.159605187615496,1.159605187615496,140.07091522216797,13
8,"-1.1,-1,1,1.1",0,1.1592562259088817,1.1592562259088817,146.03137969970703,13
8,"-1.1,1",0,1.1589448046128512,1.1589448046128512,149.01161193847656,13
8,"-1.2,-1.1,-1,1",0,1.159413058920584,1.159413058920584,143.0511474609375,13
8,"-1.5,-1,1,1.5",0,1.1596051864758476,1.1596051864758476,149.01161193847656,13
9,"-1,-1,1",0,1.085460325918969,1.085460325918969,244.37904357910156,13
9,"-1,1",0,1.0853015349964306,1.0853015349964306,244.37904357910156,13
9,"-1.1,-1,1,1.1",0,1.085138191035234,1.085138191035234,256.2999725341797,13
9,"-1.1,1",0,1.0845970282370485,1.0845970282370485,262.26043701171875,13
9,"-1.2,-1.1,-1,1",0,1.0852137906223172,1.0852137906223172,250.33950805664062,13
9,"-1.5,-1,1,1.5",0,1.0853015349654476,1.0853015349654476,259.2802047729492,13
10,"-1,-1,1",0,1.007491802599347,1.007491802599347,464.9162292480469,13
10,"-1,1",0,1.0072611929925923,1.0072611929925923,470.87669372558594,13
10,"-1.1,-1,1,1.1",0,1.0071896189864995,1.0071896189864995,488.7580871582031,13
10,"-1.1,1",0,1.0063554417575329,1.0063554417575329,500.67901611328125,13
10,"-1.2,-1.1,-1,1",0,1.007222813900528,1.007222813900528,476.837158203125,13
10,"-1.5,-1,1,1.5",0,1.0072611929908928,1.0072611929908928,494.7185516357422,13
11,"-1,-1,1",0,0.9280759922558104,0.9280759922558104,965.5952453613281,13
11,"-1,1",0,0.927777327908162,0.927777327908162,965.5952453613281,13
11,"-1.1,-1,1,1.1",0,0.9277460050907902,0.9277460050907902,1013.2789611816406,13
11,"-1.1,1",0,0.9265724332021924,0.9265724332021924,1025.1998901367188,13
11,"-1.2,-1.1,-1,1",0,0.9277603590231586,0.9277603590231586,977.51617431640625,13
11,"-1.5,-1,1,1.5",0,0.927777327907735,0.927777327907735,1013.2789611816406,13
12,"-1,-1,1",1,0.8498977780335079,0.8542762843663101,2050.3997802734375,13
12,"-1,1",0,0.8494855296024207,0.8494855296024207,2098.08349609375,13
12,"-1.1,-1,1,1.1",0,0.8494703891502514,0.8494703891502514,2193.450927734375,13
12,"-1.1,1",0,0.8479591904531892,0.8479591904531892,2217.2927856445312,13
12,"-1.2,-1.1,-1,1",1,0.8505589591057973,0.8588340089825881,2288.818359375,13
12,"-1.5,-1,1,1.5",7,0.8501655904579007,0.8876746843885661,1502.0370483398438,13
13,"-1,-1,1",10,0.807069999750869,0.828658252674068,1764.2974853515625,13
13,"-1,1",8,0.8026498525169602,0.8202311734866661,2264.9765014648438,13
13,"-1.1,-1,1,1.1",10,0.804601088195916,0.8316688321921409,1955.0323486328125,13
13,"-1.1,1",10,0.7986128412698652,0.8294261888319081,2622.6043701171875,13
13,"-1.2,-1.1,-1,1",8,0.8050881827581167,0.8341350797101156,3433.2275390625,13
13,"-1.5,-1,1,1.5",8,0.812943677011186,0.8484670198960556,1931.1904907226562,13
14,"-1,-1,1",10,0.7794204544107446,0.8249000095549734,2551.0787963867188,13
14,"-1,1",11,0.7776082769188144,0.8344361637769441,2813.3392333984375,13
14,"-1.1,-1,1,1.1",14,0.7750085844783794,0.8007347676732419,2527.2369384765625,13
14,"-1.1,1",9,0.7667017516326178,0.8103511035109718,3767.0135498046875,13
14,"-1.2,-1.1,-1,1",11,0.7906073236489611,0.8352920304763183,3552.4368286132812,13
14,"-1.5,-1,1,1.5",10,0.7740068159516444,0.8150744618373303,2717.9718017578125,13
15,"-1,-1,1",14,0.7568147034721554,0.7887112407193416,3910.064697265625,13
15,"-1,1",13,0.7479304108795992,0.7703051922978392,3290.1763916015625,13
15,"-1.1,-1,1,1.1",11,0.7472525847117529,0.759445249407231,3242.49267578125,13
15,"-1.1,1",12,0.7473572063965863,0.7797398772691244,4673.004150390625,13
15,"-1.2,-1.1,-1,1",12,0.7562441384085037,0.7857530755964616,6628.0364990234375,13
15,"-1.5,-1,1,1.5",13,0.7506133861388447,0.7808929142994168,3385.5438232421875,13
16,"-1,-1,1",16,0.7336685834270882,0.7822808097975142,5912.78076171875,13
16,"-1,1",16,0.7329616850908227,0.7507725852303639,5292.8924560546875,13
